timestamp,office_load_kw,logistics_load_kw,manufacturing_load_kw,ev_passenger_load_kw,ev_hgv_load_kw,total_load_kw
2025-04-04 09:00:00,42.87,55.61,301.13,183.0,0.0,582.61
2025-04-04 10:00:00,49.38,17.32,302.49,182.29,0.0,551.48
2025-04-04 11:00:00,40.94,28.78,293.66,92.07,0.0,455.45
2025-04-04 12:00:00,32.76,37.65,293.84,23.05,0.0,387.3
2025-04-04 13:00:00,30.63,38.82,302.56,2.19,0.0,374.2
2025-04-04 14:00:00,45.25,37.03,291.68,0.0,0.0,373.96
2025-04-04 15:00:00,46.81,29.61,309.9,0.0,0.0,386.32
2025-04-04 16:00:00,40.01,34.1,293.6,0.0,0.0,367.71
2025-04-04 17:00:00,24.1,72.22,305.55,0.0,0.0,401.87
2025-04-04 18:00:00,16.53,155.08,295.19,0.0,28.86,495.66
2025-04-04 19:00:00,11.62,150.91,300.57,0.0,197.97,661.07
2025-04-04 20:00:00,10.94,60.07,305.35,0.0,531.94,908.3
2025-04-04 21:00:00,9.26,27.06,300.68,0.0,523.56,860.56
2025-04-04 22:00:00,9.2,18.55,199.05,0.0,193.21,420.01
2025-04-04 23:00:00,11.33,16.76,205.46,0.0,28.21,261.76
2025-04-05 00:00:00,3.72,26.94,40.44,0.0,0.0,71.1
2025-04-05 01:00:00,0.0,21.38,25.69,0.0,0.0,47.07
2025-04-05 02:00:00,7.56,22.46,38.5,0.0,0.0,68.52
2025-04-05 03:00:00,1.87,9.46,25.3,0.0,0.0,36.63
2025-04-05 04:00:00,0.0,18.44,32.16,0.0,0.0,50.6
2025-04-05 05:00:00,2.02,14.76,28.58,0.0,0.0,45.36
2025-04-05 06:00:00,0.14,64.48,48.55,0.0,0.0,113.17
2025-04-05 07:00:00,1.18,126.79,34.88,0.0,0.0,162.85
2025-04-05 08:00:00,3.97,124.32,40.16,0.0,0.0,168.45
2025-04-05 09:00:00,6.83,60.05,41.01,0.0,0.0,107.89
2025-04-05 10:00:00,3.81,26.74,46.73,0.0,0.0,77.28
2025-04-05 11:00:00,4.38,30.19,38.67,0.0,0.0,73.24
2025-04-05 12:00:00,1.69,34.22,44.75,0.0,0.0,80.66
2025-04-05 13:00:00,2.87,34.54,56.29,0.0,0.0,93.7
2025-04-05 14:00:00,6.02,39.75,47.79,0.0,0.0,93.56
2025-04-05 15:00:00,5.16,36.64,46.35,0.0,0.0,88.15
2025-04-05 16:00:00,5.82,22.69,49.35,0.0,0.0,77.86
2025-04-05 17:00:00,2.98,61.47,45.51,0.0,0.0,109.96
2025-04-05 18:00:00,0.0,150.23,44.04,0.0,0.0,194.27
2025-04-05 19:00:00,0.0,152.16,45.41,0.0,0.0,197.57
2025-04-05 20:00:00,2.53,66.88,46.65,0.0,0.0,116.06
2025-04-05 21:00:00,0.81,24.92,34.98,0.0,0.0,60.71
2025-04-05 22:00:00,0.78,22.98,24.4,0.0,0.0,48.16
2025-04-05 23:00:00,0.56,19.72,36.61,0.0,0.0,56.89
2025-04-06 00:00:00,1.06,4.15,29.95,0.0,0.0,35.16
2025-04-06 01:00:00,0.02,0.0,28.29,0.0,0.0,28.31
2025-04-06 02:00:00,1.79,3.49,38.88,0.0,0.0,44.16
2025-04-06 03:00:00,2.89,7.96,17.81,0.0,0.0,28.66
2025-04-06 04:00:00,4.16,4.07,32.45,0.0,0.0,40.68
2025-04-06 05:00:00,2.81,3.88,23.58,0.0,0.0,30.27
2025-04-06 06:00:00,4.01,5.77,39.09,0.0,0.0,48.87
2025-04-06 07:00:00,1.07,17.34,45.02,0.0,0.0,63.43
2025-04-06 08:00:00,2.45,24.27,47.76,0.0,0.0,74.48
2025-04-06 09:00:00,2.49,5.96,42.67,0.0,0.0,51.12
2025-04-06 10:00:00,4.25,1.73,38.39,0.0,0.0,44.37
2025-04-06 11:00:00,4.9,3.43,39.29,0.0,0.0,47.62
2025-04-06 12:00:00,4.16,8.64,43.53,0.0,0.0,56.33
2025-04-06 13:00:00,6.75,14.11,47.98,0.0,0.0,68.84
2025-04-06 14:00:00,3.38,6.33,37.65,0.0,0.0,47.36
2025-04-06 15:00:00,3.27,0.0,41.23,0.0,0.0,44.5
2025-04-06 16:00:00,1.74,6.48,40.51,0.0,0.0,48.73
2025-04-06 17:00:00,3.2,13.3,52.03,0.0,0.0,68.53
2025-04-06 18:00:00,0.83,24.1,47.06,0.0,0.0,71.99
2025-04-06 19:00:00,3.66,25.99,52.82,0.0,0.0,82.47
2025-04-06 20:00:00,0.0,7.65,51.19,0.0,0.0,58.84
2025-04-06 21:00:00,2.16,3.49,42.16,0.0,0.0,47.81
2025-04-06 22:00:00,2.58,0.0,34.75,0.0,0.0,37.33
2025-04-06 23:00:00,1.18,1.04,33.01,0.0,0.0,35.23
2025-04-07 00:00:00,9.23,20.12,199.72,0.0,0.0,229.07
2025-04-07 01:00:00,11.49,20.64,188.55,0.0,0.0,220.68
2025-04-07 02:00:00,7.22,15.66,202.74,0.0,0.0,225.62
2025-04-07 03:00:00,11.11,26.68,193.91,0.0,0.0,231.7
2025-04-07 04:00:00,12.63,12.25,200.11,0.0,0.0,224.99
2025-04-07 05:00:00,10.65,26.24,198.14,0.0,0.0,235.03
2025-04-07 06:00:00,11.38,54.02,305.19,0.0,0.0,370.59
2025-04-07 07:00:00,15.91,127.35,298.33,0.0,0.0,441.59
2025-04-07 08:00:00,25.79,128.0,309.54,90.17,0.0,553.5
2025-04-07 09:00:00,39.15,60.02,298.01,183.5,0.0,580.68
2025-04-07 10:00:00,50.11,27.76,298.28,182.16,0.0,558.31
2025-04-07 11:00:00,41.59,34.36,292.47,91.53,0.0,459.95
2025-04-07 12:00:00,31.98,33.57,301.26,21.22,0.0,388.03
2025-04-07 13:00:00,29.95,30.43,305.28,5.15,0.0,370.81
2025-04-07 14:00:00,41.41,34.06,295.84,0.0,0.0,371.31
2025-04-07 15:00:00,50.6,32.57,301.7,0.0,0.0,384.87
2025-04-07 16:00:00,43.37,21.7,301.63,0.0,0.0,366.7
2025-04-07 17:00:00,22.86,67.67,298.06,0.0,0.0,388.59
2025-04-07 18:00:00,14.96,151.13,297.03,0.0,25.56,488.68
2025-04-07 19:00:00,11.62,153.44,300.69,0.0,193.07,658.82
2025-04-07 20:00:00,12.32,74.8,292.27,0.0,529.99,909.38
2025-04-07 21:00:00,9.08,30.29,299.92,0.0,529.66,868.95
2025-04-07 22:00:00,10.99,18.81,210.06,0.0,196.32,436.18
2025-04-07 23:00:00,11.86,19.12,199.26,0.0,28.8,259.04
2025-04-08 00:00:00,11.42,15.01,200.77,0.0,0.0,227.2
2025-04-08 01:00:00,10.95,19.48,202.27,0.0,0.0,232.7
2025-04-08 02:00:00,9.82,11.01,192.13,0.0,0.0,212.96
2025-04-08 03:00:00,11.95,19.02,201.14,0.0,0.0,232.11
2025-04-08 04:00:00,10.01,16.7,197.2,0.0,0.0,223.91
2025-04-08 05:00:00,10.81,27.0,213.13,0.0,0.0,250.94
2025-04-08 06:00:00,10.19,65.64,294.84,0.0,0.0,370.67
2025-04-08 07:00:00,16.39,126.61,299.24,0.0,0.0,442.24
2025-04-08 08:00:00,26.43,123.41,305.42,90.72,0.0,545.98
2025-04-08 09:00:00,42.68,61.98,308.31,184.34,0.0,597.31
2025-04-08 10:00:00,51.3,22.72,295.29,182.23,0.0,551.54
2025-04-08 11:00:00,40.7,34.99,295.64,92.77,0.0,464.1
2025-04-08 12:00:00,30.7,35.38,298.41,21.43,0.0,385.92
2025-04-08 13:00:00,34.04,37.78,304.86,3.44,0.0,380.12
2025-04-08 14:00:00,41.65,32.04,302.71,0.0,0.0,376.4
2025-04-08 15:00:00,53.24,36.54,305.87,0.0,0.0,395.65
2025-04-08 16:00:00,40.99,30.98,297.48,0.0,0.0,369.45
2025-04-08 17:00:00,26.93,67.23,305.33,0.0,0.0,399.49
2025-04-08 18:00:00,17.22,146.47,307.95,0.0,33.49,505.13
2025-04-08 19:00:00,10.43,151.87,307.44,0.0,194.99,664.73
2025-04-08 20:00:00,10.15,76.29,291.87,0.0,527.13,905.44
2025-04-08 21:00:00,10.85,20.11,297.76,0.0,528.35,857.07
2025-04-08 22:00:00,11.92,22.77,189.9,0.0,192.71,417.3
2025-04-08 23:00:00,8.62,19.13,193.41,0.0,27.72,248.88
2025-04-09 00:00:00,8.61,22.35,199.98,0.0,0.0,230.94
2025-04-09 01:00:00,8.05,25.55,208.51,0.0,0.0,242.11
2025-04-09 02:00:00,10.58,19.04,193.66,0.0,0.0,223.28
2025-04-09 03:00:00,12.14,23.29,195.12,0.0,0.0,230.55
2025-04-09 04:00:00,8.64,21.83,192.95,0.0,0.0,223.42
2025-04-09 05:00:00,8.9,21.11,193.95,0.0,0.0,223.96
2025-04-09 06:00:00,9.7,62.58,289.47,0.0,0.0,361.75
2025-04-09 07:00:00,16.28,126.93,305.81,0.0,0.0,449.02
2025-04-09 08:00:00,26.96,124.38,295.11,92.56,0.0,539.01
2025-04-09 09:00:00,43.04,56.99,305.45,182.93,0.0,588.41
2025-04-09 10:00:00,50.15,22.85,303.2,182.38,0.0,558.58
2025-04-09 11:00:00,42.57,32.38,301.58,91.96,0.0,468.49
2025-04-09 12:00:00,29.65,36.63,291.14,25.02,0.0,382.44
2025-04-09 13:00:00,30.83,39.2,301.21,3.08,0.0,374.32
2025-04-09 14:00:00,40.84,38.37,300.29,0.0,0.0,379.5
2025-04-09 15:00:00,51.09,34.64,300.78,0.0,0.0,386.51
2025-04-09 16:00:00,40.27,25.98,297.48,0.0,0.0,363.73
2025-04-09 17:00:00,25.03,69.24,302.18,0.0,0.0,396.45
2025-04-09 18:00:00,15.91,151.97,302.47,0.0,27.09,497.44
2025-04-09 19:00:00,11.34,153.04,307.1,0.0,191.18,662.66
2025-04-09 20:00:00,9.52,70.05,290.5,0.0,533.65,903.72
2025-04-09 21:00:00,10.52,30.42,306.72,0.0,530.74,878.4
2025-04-09 22:00:00,5.54,20.59,201.27,0.0,191.53,418.93
2025-04-09 23:00:00,6.42,21.85,192.5,0.0,32.55,253.32
2025-04-10 00:00:00,10.53,25.41,200.19,0.0,0.0,236.13
2025-04-10 01:00:00,11.5,20.21,206.03,0.0,0.0,237.74
2025-04-10 02:00:00,5.92,23.55,204.01,0.0,0.0,233.48
2025-04-10 03:00:00,9.69,18.36,198.21,0.0,0.0,226.26
2025-04-10 04:00:00,10.58,24.86,196.79,0.0,0.0,232.23
2025-04-10 05:00:00,6.75,35.21,204.03,0.0,0.0,245.99
2025-04-10 06:00:00,10.36,63.71,305.6,0.0,0.0,379.67
2025-04-10 07:00:00,16.4,123.99,304.0,0.0,0.0,444.39
2025-04-10 08:00:00,28.62,119.02,301.35,91.86,0.0,540.85
2025-04-10 09:00:00,42.58,59.14,307.12,183.16,0.0,592.0
2025-04-10 10:00:00,50.15,26.54,298.93,181.99,0.0,557.61
2025-04-10 11:00:00,43.6,35.9,297.81,91.43,0.0,468.74
2025-04-10 12:00:00,25.5,39.83,305.41,21.49,0.0,392.23
2025-04-10 13:00:00,30.51,40.79,293.07,3.32,0.0,367.69
2025-04-10 14:00:00,42.19,36.64,300.3,0.0,0.0,379.13
2025-04-10 15:00:00,49.59,36.55,297.04,0.0,0.0,383.18
2025-04-10 16:00:00,38.47,22.88,293.71,0.0,0.0,355.06
2025-04-10 17:00:00,23.24,70.18,298.96,0.0,0.0,392.38
2025-04-10 18:00:00,16.12,154.46,304.54,0.0,27.58,502.7
2025-04-10 19:00:00,9.18,154.69,301.33,0.0,201.36,666.56
2025-04-10 20:00:00,10.17,70.23,299.43,0.0,529.64,909.47
2025-04-10 21:00:00,9.98,24.85,301.06,0.0,531.36,867.25
2025-04-10 22:00:00,9.16,23.34,204.29,0.0,192.15,428.94
2025-04-10 23:00:00,8.07,21.79,196.47,0.0,23.23,249.56
2025-04-11 00:00:00,13.43,16.13,190.86,0.0,0.0,220.42
2025-04-11 01:00:00,8.43,20.93,200.44,0.0,0.0,229.8
2025-04-11 02:00:00,13.77,16.93,201.42,0.0,0.0,232.12
2025-04-11 03:00:00,12.26,17.36,204.22,0.0,0.0,233.84
2025-04-11 04:00:00,6.35,27.04,205.97,0.0,0.0,239.36
2025-04-11 05:00:00,8.79,28.59,207.88,0.0,0.0,245.26
2025-04-11 06:00:00,8.57,56.56,308.08,0.0,0.0,373.21
2025-04-11 07:00:00,15.55,127.64,300.42,0.0,0.0,443.61
2025-04-11 08:00:00,28.23,127.95,300.64,89.46,0.0,546.28
2025-04-11 09:00:00,43.32,61.88,292.56,182.2,0.0,579.96
2025-04-11 10:00:00,51.19,26.05,288.15,182.55,0.0,547.94
2025-04-11 11:00:00,43.8,37.71,296.49,91.42,0.0,469.42
2025-04-11 12:00:00,30.1,40.3,301.05,22.16,0.0,393.61
2025-04-11 13:00:00,29.55,29.93,310.87,2.67,0.0,373.02
2025-04-11 14:00:00,42.37,34.15,296.22,0.0,0.0,372.74
2025-04-11 15:00:00,49.94,35.14,300.09,0.0,0.0,385.17
2025-04-11 16:00:00,39.52,30.16,296.68,0.0,0.0,366.36
2025-04-11 17:00:00,25.13,65.88,293.69,0.0,0.0,384.7
2025-04-11 18:00:00,15.95,155.95,295.66,0.0,20.83,488.39
2025-04-11 19:00:00,9.09,150.58,292.61,0.0,193.0,645.28
2025-04-11 20:00:00,9.05,68.64,291.27,0.0,531.24,900.2
2025-04-11 21:00:00,13.34,32.31,296.5,0.0,531.5,873.65
2025-04-11 22:00:00,11.1,19.83,201.06,0.0,196.84,428.83
2025-04-11 23:00:00,11.77,16.75,204.49,0.0,31.36,264.37
2025-04-12 00:00:00,2.76,26.15,14.5,0.0,0.0,43.41
2025-04-12 01:00:00,2.19,21.06,36.16,0.0,0.0,59.41
2025-04-12 02:00:00,0.0,17.98,35.4,0.0,0.0,53.38
2025-04-12 03:00:00,0.0,20.97,29.9,0.0,0.0,50.87
2025-04-12 04:00:00,0.61,22.29,23.31,0.0,0.0,46.21
2025-04-12 05:00:00,0.0,24.72,22.79,0.0,0.0,47.51
2025-04-12 06:00:00,3.58,55.76,49.72,0.0,0.0,109.06
2025-04-12 07:00:00,0.0,128.72,35.35,0.0,0.0,164.07
2025-04-12 08:00:00,5.46,130.44,41.68,0.0,0.0,177.58
2025-04-12 09:00:00,2.55,60.79,35.84,0.0,0.0,99.18
2025-04-12 10:00:00,5.08,22.04,43.47,0.0,0.0,70.59
2025-04-12 11:00:00,3.03,31.81,55.23,0.0,0.0,90.07
2025-04-12 12:00:00,4.75,29.08,39.75,0.0,0.0,73.58
2025-04-12 13:00:00,4.9,38.87,36.69,0.0,0.0,80.46
2025-04-12 14:00:00,5.71,36.06,33.35,0.0,0.0,75.12
2025-04-12 15:00:00,4.21,34.46,45.29,0.0,0.0,83.96
2025-04-12 16:00:00,1.56,23.54,41.26,0.0,0.0,66.36
2025-04-12 17:00:00,1.57,66.62,44.2,0.0,0.0,112.39
2025-04-12 18:00:00,2.16,159.47,50.23,0.0,0.0,211.86
2025-04-12 19:00:00,3.75,150.45,38.98,0.0,0.0,193.18
2025-04-12 20:00:00,2.62,68.63,49.38,0.0,0.0,120.63
2025-04-12 21:00:00,0.0,29.18,43.95,0.0,0.0,73.13
2025-04-12 22:00:00,0.08,18.53,32.94,0.0,0.0,51.55
2025-04-12 23:00:00,2.55,18.53,32.07,0.0,0.0,53.15
2025-04-13 00:00:00,1.68,5.95,35.92,0.0,0.0,43.55
2025-04-13 01:00:00,4.62,1.14,38.76,0.0,0.0,44.52
2025-04-13 02:00:00,1.23,0.0,26.1,0.0,0.0,27.33
2025-04-13 03:00:00,1.93,5.9,23.9,0.0,0.0,31.73
2025-04-13 04:00:00,0.0,0.87,24.82,0.0,0.0,25.69
2025-04-13 05:00:00,0.0,0.0,27.71,0.0,0.0,27.71
2025-04-13 06:00:00,1.62,11.47,36.83,0.0,0.0,49.92
2025-04-13 07:00:00,0.0,16.77,45.02,0.0,0.0,61.79
2025-04-13 08:00:00,4.66,21.76,42.79,0.0,0.0,69.21
2025-04-13 09:00:00,4.92,5.47,45.45,0.0,0.0,55.84
2025-04-13 10:00:00,4.89,9.41,47.96,0.0,0.0,62.26
2025-04-13 11:00:00,2.78,2.21,43.0,0.0,0.0,47.99
2025-04-13 12:00:00,0.06,4.33,44.14,0.0,0.0,48.53
2025-04-13 13:00:00,4.12,7.7,45.59,0.0,0.0,57.41
2025-04-13 14:00:00,1.06,0.37,41.37,0.0,0.0,42.8
2025-04-13 15:00:00,6.32,7.72,43.5,0.0,0.0,57.54
2025-04-13 16:00:00,8.92,10.23,52.44,0.0,0.0,71.59
2025-04-13 17:00:00,4.05,12.14,47.31,0.0,0.0,63.5
2025-04-13 18:00:00,0.0,18.65,43.67,0.0,0.0,62.32
2025-04-13 19:00:00,1.37,22.36,46.63,0.0,0.0,70.36
2025-04-13 20:00:00,0.0,12.33,45.37,0.0,0.0,57.7
2025-04-13 21:00:00,0.63,7.7,38.73,0.0,0.0,47.06
2025-04-13 22:00:00,0.53,4.14,24.88,0.0,0.0,29.55
2025-04-13 23:00:00,0.0,0.0,29.61,0.0,0.0,29.61
2025-04-14 00:00:00,9.5,19.93,196.04,0.0,0.0,225.47
2025-04-14 01:00:00,7.38,20.55,199.0,0.0,0.0,226.93
2025-04-14 02:00:00,11.28,17.01,187.87,0.0,0.0,216.16
2025-04-14 03:00:00,4.79,18.39,200.77,0.0,0.0,223.95
2025-04-14 04:00:00,9.55,17.74,190.45,0.0,0.0,217.74
2025-04-14 05:00:00,6.38,26.74,198.63,0.0,0.0,231.75
2025-04-14 06:00:00,10.42,52.79,294.2,0.0,0.0,357.41
2025-04-14 07:00:00,15.5,127.04,299.01,0.0,0.0,441.55
2025-04-14 08:00:00,29.2,123.6,307.72,91.78,0.0,552.3
2025-04-14 09:00:00,42.26,62.69,296.26,183.04,0.0,584.25
2025-04-14 10:00:00,47.71,29.01,302.01,184.47,0.0,563.2
2025-04-14 11:00:00,43.58,39.41,295.52,92.55,0.0,471.06
2025-04-14 12:00:00,31.06,35.01,304.37,25.16,0.0,395.6
2025-04-14 13:00:00,33.5,38.66,296.73,3.0,0.0,371.89
2025-04-14 14:00:00,42.98,40.63,299.12,0.0,0.0,382.73
2025-04-14 15:00:00,52.81,29.79,308.39,0.0,0.0,390.99
2025-04-14 16:00:00,40.32,30.01,294.81,0.0,0.0,365.14
2025-04-14 17:00:00,27.68,64.85,306.22,0.0,0.0,398.75
2025-04-14 18:00:00,17.1,149.97,303.47,0.0,29.2,499.74
2025-04-14 19:00:00,9.3,148.24,293.57,0.0,191.15,642.26
2025-04-14 20:00:00,8.0,72.4,303.35,0.0,524.41,908.16
2025-04-14 21:00:00,8.99,21.96,305.17,0.0,528.15,864.27
2025-04-14 22:00:00,6.91,20.68,203.64,0.0,191.93,423.16
2025-04-14 23:00:00,9.47,16.39,207.46,0.0,25.07,258.39
2025-04-15 00:00:00,8.56,19.79,198.75,0.0,0.0,227.1
2025-04-15 01:00:00,11.38,24.86,207.34,0.0,0.0,243.58
2025-04-15 02:00:00,9.24,21.22,208.93,0.0,0.0,239.39
2025-04-15 03:00:00,13.05,16.5,203.55,0.0,0.0,233.1
2025-04-15 04:00:00,10.86,23.71,207.46,0.0,0.0,242.03
2025-04-15 05:00:00,8.07,22.51,205.45,0.0,0.0,236.03
2025-04-15 06:00:00,11.44,50.05,290.0,0.0,0.0,351.49
2025-04-15 07:00:00,16.74,129.26,291.9,0.0,0.0,437.9
2025-04-15 08:00:00,28.64,125.11,293.87,91.01,0.0,538.63
2025-04-15 09:00:00,39.6,56.49,288.79,183.3,0.0,568.18
2025-04-15 10:00:00,51.33,19.88,300.1,182.57,0.0,553.88
2025-04-15 11:00:00,44.51,25.74,304.27,89.75,0.0,464.27
2025-04-15 12:00:00,31.44,32.16,297.84,21.3,0.0,382.74
2025-04-15 13:00:00,35.18,29.85,292.75,4.64,0.0,362.42
2025-04-15 14:00:00,43.82,29.98,299.23,0.0,0.0,373.03
2025-04-15 15:00:00,49.68,28.25,295.45,0.0,0.0,373.38
2025-04-15 16:00:00,41.99,31.66,298.87,0.0,0.0,372.52
2025-04-15 17:00:00,26.22,65.44,306.58,0.0,0.0,398.24
2025-04-15 18:00:00,17.22,155.53,300.67,0.0,21.57,494.99
2025-04-15 19:00:00,13.32,152.6,298.15,0.0,196.14,660.21
2025-04-15 20:00:00,10.6,64.42,298.08,0.0,523.79,896.89
2025-04-15 21:00:00,10.19,31.91,289.23,0.0,529.88,861.21
2025-04-15 22:00:00,11.34,23.27,195.52,0.0,191.48,421.61
2025-04-15 23:00:00,8.83,24.76,189.74,0.0,22.71,246.04
2025-04-16 00:00:00,9.08,16.1,199.75,0.0,0.0,224.93
2025-04-16 01:00:00,12.83,15.18,199.12,0.0,0.0,227.13
2025-04-16 02:00:00,9.98,18.66,190.53,0.0,0.0,219.17
2025-04-16 03:00:00,8.73,17.46,203.8,0.0,0.0,229.99
2025-04-16 04:00:00,10.85,13.79,197.68,0.0,0.0,222.32
2025-04-16 05:00:00,9.15,33.09,201.75,0.0,0.0,243.99
2025-04-16 06:00:00,8.99,55.85,297.73,0.0,0.0,362.57
2025-04-16 07:00:00,16.14,127.84,301.2,0.0,0.0,445.18
2025-04-16 08:00:00,26.03,125.36,299.23,89.78,0.0,540.4
2025-04-16 09:00:00,41.92,56.65,290.08,185.79,0.0,574.44
2025-04-16 10:00:00,50.78,25.32,297.77,184.1,0.0,557.97
2025-04-16 11:00:00,40.85,33.75,294.29,92.29,0.0,461.18
2025-04-16 12:00:00,30.2,39.41,299.4,23.61,0.0,392.62
2025-04-16 13:00:00,32.66,39.24,294.39,3.75,0.0,370.04
2025-04-16 14:00:00,39.45,35.17,296.72,0.0,0.0,371.34
2025-04-16 15:00:00,47.35,31.43,296.16,0.0,0.0,374.94
2025-04-16 16:00:00,41.65,24.49,300.48,0.0,0.0,366.62
2025-04-16 17:00:00,24.78,66.79,298.27,0.0,0.0,389.84
2025-04-16 18:00:00,15.78,155.77,305.12,0.0,27.07,503.74
2025-04-16 19:00:00,12.0,153.62,298.11,0.0,197.49,661.22
2025-04-16 20:00:00,8.33,60.51,293.75,0.0,533.71,896.3
2025-04-16 21:00:00,9.42,27.69,298.36,0.0,531.18,866.65
2025-04-16 22:00:00,10.14,19.73,203.68,0.0,193.39,426.94
2025-04-16 23:00:00,10.74,19.3,199.36,0.0,23.91,253.31
2025-04-17 00:00:00,9.57,17.84,206.78,0.0,0.0,234.19
2025-04-17 01:00:00,6.63,23.56,189.53,0.0,0.0,219.72
2025-04-17 02:00:00,11.07,16.65,203.4,0.0,0.0,231.12
2025-04-17 03:00:00,9.76,14.27,208.15,0.0,0.0,232.18
2025-04-17 04:00:00,11.57,22.01,196.16,0.0,0.0,229.74
2025-04-17 05:00:00,11.78,20.14,186.63,0.0,0.0,218.55
2025-04-17 06:00:00,8.02,55.27,295.47,0.0,0.0,358.76
2025-04-17 07:00:00,14.54,124.34,296.1,0.0,0.0,434.98
2025-04-17 08:00:00,22.21,126.67,298.41,90.87,0.0,538.16
2025-04-17 09:00:00,44.84,57.99,300.35,184.17,0.0,587.35
2025-04-17 10:00:00,47.17,25.18,304.76,183.28,0.0,560.39
2025-04-17 11:00:00,40.57,33.07,301.13,89.46,0.0,464.23
2025-04-17 12:00:00,29.15,42.89,302.91,24.32,0.0,399.27
2025-04-17 13:00:00,33.59,36.58,298.15,3.22,0.0,371.54
2025-04-17 14:00:00,46.07,38.3,301.0,0.0,0.0,385.37
2025-04-17 15:00:00,49.81,36.99,296.81,0.0,0.0,383.61
2025-04-17 16:00:00,43.04,23.8,297.88,0.0,0.0,364.72
2025-04-17 17:00:00,24.39,66.94,295.9,0.0,0.0,387.23
2025-04-17 18:00:00,18.8,148.8,302.31,0.0,23.52,493.43
2025-04-17 19:00:00,11.24,153.53,288.89,0.0,190.6,644.26
2025-04-17 20:00:00,8.25,63.48,300.5,0.0,530.23,902.46
2025-04-17 21:00:00,7.89,27.09,297.46,0.0,529.2,861.64
2025-04-17 22:00:00,8.74,21.95,209.81,0.0,197.11,437.61
2025-04-17 23:00:00,12.79,14.39,195.95,0.0,28.06,251.19
2025-04-18 00:00:00,13.02,22.6,193.84,0.0,0.0,229.46
2025-04-18 01:00:00,9.13,21.33,199.01,0.0,0.0,229.47
2025-04-18 02:00:00,8.4,18.84,199.91,0.0,0.0,227.15
2025-04-18 03:00:00,7.83,23.94,197.36,0.0,0.0,229.13
2025-04-18 04:00:00,9.87,24.14,199.25,0.0,0.0,233.26
2025-04-18 05:00:00,12.12,21.16,202.6,0.0,0.0,235.88
2025-04-18 06:00:00,12.82,55.64,298.93,0.0,0.0,367.39
2025-04-18 07:00:00,15.1,126.74,302.85,0.0,0.0,444.69
2025-04-18 08:00:00,24.62,125.66,309.55,92.62,0.0,552.45
2025-04-18 09:00:00,43.63,58.19,312.77,184.4,0.0,598.99
2025-04-18 10:00:00,50.23,26.15,297.25,183.76,0.0,557.39
2025-04-18 11:00:00,44.36,37.81,298.92,90.09,0.0,471.18
2025-04-18 12:00:00,32.34,37.83,294.13,22.74,0.0,387.04
2025-04-18 13:00:00,34.54,30.19,298.3,4.33,0.0,367.36
2025-04-18 14:00:00,43.49,32.9,299.96,0.0,0.0,376.35
2025-04-18 15:00:00,51.81,34.19,303.59,0.0,0.0,389.59
2025-04-18 16:00:00,42.51,27.86,303.97,0.0,0.0,374.34
2025-04-18 17:00:00,25.86,64.92,302.85,0.0,0.0,393.63
2025-04-18 18:00:00,15.15,150.58,303.16,0.0,30.19,499.08
2025-04-18 19:00:00,10.83,152.41,292.91,0.0,194.12,650.27
2025-04-18 20:00:00,10.6,68.62,297.83,0.0,531.68,908.73
2025-04-18 21:00:00,10.13,36.95,301.25,0.0,521.26,869.59
2025-04-18 22:00:00,7.78,22.13,196.14,0.0,193.05,419.1
2025-04-18 23:00:00,7.52,18.09,201.16,0.0,27.52,254.29
2025-04-19 00:00:00,0.0,23.22,22.85,0.0,0.0,46.07
2025-04-19 01:00:00,1.88,21.35,24.39,0.0,0.0,47.62
2025-04-19 02:00:00,0.0,21.53,26.64,0.0,0.0,48.17
2025-04-19 03:00:00,0.62,22.75,32.87,0.0,0.0,56.24
2025-04-19 04:00:00,0.0,19.79,24.39,0.0,0.0,44.18
2025-04-19 05:00:00,2.76,31.42,24.93,0.0,0.0,59.11
2025-04-19 06:00:00,1.05,62.63,45.15,0.0,0.0,108.83
2025-04-19 07:00:00,2.66,126.11,38.66,0.0,0.0,167.43
2025-04-19 08:00:00,2.88,130.41,46.89,0.0,0.0,180.18
2025-04-19 09:00:00,7.45,51.87,47.27,0.0,0.0,106.59
2025-04-19 10:00:00,3.72,21.77,53.01,0.0,0.0,78.5
2025-04-19 11:00:00,3.81,33.59,47.06,0.0,0.0,84.46
2025-04-19 12:00:00,0.0,40.42,56.43,0.0,0.0,96.85
2025-04-19 13:00:00,5.02,36.65,43.7,0.0,0.0,85.37
2025-04-19 14:00:00,2.17,39.78,50.5,0.0,0.0,92.45
2025-04-19 15:00:00,5.92,36.33,46.8,0.0,0.0,89.05
2025-04-19 16:00:00,3.15,36.6,43.29,0.0,0.0,83.04
2025-04-19 17:00:00,1.79,73.18,44.82,0.0,0.0,119.79
2025-04-19 18:00:00,1.5,158.03,49.07,0.0,0.0,208.6
2025-04-19 19:00:00,2.57,146.7,47.4,0.0,0.0,196.67
2025-04-19 20:00:00,0.0,66.88,46.05,0.0,0.0,112.93
2025-04-19 21:00:00,0.93,29.21,49.62,0.0,0.0,79.76
2025-04-19 22:00:00,2.69,14.62,44.18,0.0,0.0,61.49
2025-04-19 23:00:00,0.95,24.85,14.91,0.0,0.0,40.71
2025-04-20 00:00:00,0.47,0.0,24.83,0.0,0.0,25.3
